Price,Open,High,Low,Close,Volume,Difference
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,
Date,,,,,,
2023-09-26,1345.6828747903214,1346.3652005445954,1327.3510339810348,1328.8521728515625,3996528,-12.2816162109375
2023-09-27,1324.6215850268404,1336.994401796738,1319.2085123948889,1334.6290283203125,3863586,5.77685546875
2023-09-28,1335.4478965364908,1339.7237598799838,1305.51651996519,1309.56494140625,5814602,-25.0640869140625
2023-09-29,1302.8780821778992,1316.251731755555,1288.2308468786073,1305.92578125,6068968,-3.63916015625
2023-10-03,1306.4718796302209,1307.3361144764153,1292.143039127087,1304.6068115234375,4181867,-1.3189697265625
2023-10-04,1296.41872564626,1319.1173810169118,1290.2322620419864,1314.022705078125,4510406,9.4158935546875
2023-10-05,1320.9826189619423,1342.4986459516133,1319.3449927806503,1331.3994140625,7384621,17.376708984375
2023-10-06,1336.9034978713848,1350.5500119701062,1331.2629831328265,1345.2733154296875,3598672,13.8739013671875
2023-10-09,1332.7185470073355,1356.4634585781648,1330.2621079137662,1342.3165283203125,3567552,-2.956787109375
2023-10-10,1350.0042495921527,1361.9221836979577,1336.539643834747,1360.2391357421875,5688951,17.922607421875
2023-10-11,1361.9220140294271,1381.254574348816,1347.7750842911132,1359.556640625,7220129,-0.6824951171875
2023-10-12,1357.2821666354187,1368.6542604790434,1320.9824208754478,1333.2642822265625,11081662,-26.2923583984375
2023-10-13,1278.2233513513881,1308.2456791767233,1273.6745138020951,1302.0137939453125,17973439,-31.25048828125
2023-10-16,1302.8782180442538,1313.3405459284356,1300.967728206962,1304.7432861328125,4850745,2.7294921875
2023-10-17,1310.2926233333756,1322.2105552036073,1308.2911792839388,1312.2940673828125,3923764,7.55078125
2023-10-18,1311.8849145317179,1322.8021260257406,1308.5642404911625,1310.5657958984375,4264837,-1.728271484375
2023-10-19,1297.4195403384058,1309.746935628435,1297.4195403384058,1304.288330078125,6795691,-6.2774658203125
2023-10-20,1300.9676812379575,1308.700705916645,1296.6462850939854,1298.4658203125,3928622,-5.822509765625
2023-10-23,1296.9647063021316,1303.1056377818345,1278.4509573114844,1281.544189453125,2636516,-16.921630859375
2023-10-25,1289.2389333048216,1292.5104566531788,1254.4967997562355,1262.560302734375,6940777,-18.98388671875
2023-10-26,1248.7371699932087,1266.2003688015045,1246.9400932403355,1252.7918701171875,6357656,-9.7684326171875
2023-10-27,1256.6622771033196,1276.3371998881837,1256.6622771033196,1272.052001953125,4634358,19.2601318359375
2023-10-30,1272.0520110993787,1272.0520110993787,1256.1553924305153,1269.010986328125,2667696,-3.041015625
2023-10-31,1271.6835518717269,1272.7894712580314,1256.0634389161826,1261.039794921875,3451595,-7.97119140625
2023-11-01,1265.3249033766447,1269.379603358429,1245.6038569027073,1247.90771484375,3090672,-13.132080078125
2023-11-02,1262.5140897817043,1268.319856505661,1254.819227134566,1262.65234375,3758060,14.74462890625
2023-11-03,1271.7756915818663,1282.7880874213406,1269.6560973022642,1280.069580078125,3349045,17.417236328125
2023-11-06,1284.5391312922866,1296.8417109189295,1281.6823697767961,1293.20166015625,2736381,13.132080078125
2023-11-07,1290.1604881630135,1295.5976155760281,1285.4145181543718,1294.1231689453125,2272209,0.9215087890625
2023-11-08,1294.7680585080989,1294.7680585080989,1277.6733889661616,1281.866455078125,3550635,-12.2567138671875
2023-11-09,1286.3820369286211,1287.856483391317,1262.5601702711208,1266.9375,5498051,-14.928955078125
2023-11-10,1262.4681428598753,1265.4171487849635,1254.2203756878132,1261.4544677734375,2943649,-5.4830322265625
2023-11-13,1271.5914215374528,1273.9874114709824,1263.2975323492624,1265.7857666015625,3462092,4.331298828125
2023-11-15,1289.2389232333946,1303.062071087934,1283.7096640915788,1299.836669921875,8551860,34.0509033203125
2023-11-16,1304.9973516506468,1339.3709592887674,1299.9288638617754,1331.537841796875,6673907,31.701171875
2023-11-17,1327.9898053316556,1337.1591147047359,1322.4605464148888,1324.764404296875,4901251,-6.7734375
2023-11-20,1328.8652717092657,1338.0807035519097,1321.1704086192708,1323.888916015625,3584210,-0.87548828125
2023-11-21,1328.8653376978914,1336.2376835381015,1324.0272357402534,1326.1007080078125,3793135,2.2117919921875
2023-11-22,1323.5204775186182,1344.4855881489173,1323.5204775186182,1343.4259033203125,3108786,17.3251953125
2023-11-23,1352.733312304696,1352.733312304696,1334.1180718038254,1335.5465087890625,3186928,-7.87939453125
2023-11-24,1332.1368202960523,1338.6797545299087,1321.3546973396635,1324.626220703125,2973195,-10.9202880859375
2023-11-28,1330.7084271755414,1331.6299704076575,1315.088314388403,1329.5103759765625,3755373,4.8841552734375
2023-11-29,1337.251355220777,1346.0981477081089,1336.0534165206054,1345.08447265625,3875778,15.5740966796875
2023-11-30,1339.2325660460233,1346.0520077696415,1335.8229014307437,1340.9835205078125,10120867,-4.1009521484375
2023-12-01,1345.3610059685648,1345.3610059685648,1332.6897863489253,1338.3572998046875,3489187,-2.626220703125
2023-12-04,1345.8677509348179,1356.4194883018783,1335.592634024112,1349.4617919921875,5511948,11.1044921875
2023-12-05,1350.7981854850148,1351.8118605948976,1328.8654104130064,1339.8778076171875,5123039,-9.583984375
2023-12-06,1342.4580969426866,1361.1193473034825,1337.2053455420607,1358.6312255859375,5269178,18.75341796875
2023-12-07,1357.2948166644478,1357.2948166644478,1347.1118322726165,1350.89013671875,4424453,-7.7410888671875
2023-12-08,1355.0371580856024,1377.4305905862009,1351.2127312666094,1374.1591796875,6323433,23.26904296875
2023-12-11,1373.0993558033465,1380.471701337861,1365.727010268832,1371.717041015625,3862018,-2.442138671875
2023-12-12,1361.5800891380788,1373.0993792323097,1352.5029110424384,1360.243896484375,6103494,-11.47314453125
2023-12-13,1360.19782972632,1360.2439518858023,1320.7097241735976,1335.316162109375,8549258,-24.927734375
2023-12-14,1348.5863495012065,1392.4517835867966,1346.697140932601,1383.6510009765625,12489858,48.3348388671875
2023-12-15,1403.5564479809898,1463.917528966799,1401.6672393803897,1454.5638427734375,18395389,70.912841796875
2023-12-18,1444.9336219034078,1468.0183241638513,1437.88390638634,1441.6160888671875,6467243,-12.94775390625
2023-12-19,1446.91479043528,1450.4627088511306,1422.171380842129,1436.0406494140625,4221721,-5.575439453125
2023-12-20,1442.2612442252062,1459.2636714338232,1409.9611097529205,1415.8590087890625,6592367,-20.181640625
2023-12-21,1401.897594233354,1425.3048140325604,1401.897594233354,1415.4903564453125,5319038,-0.36865234375
2023-12-22,1414.5228268659648,1443.136790994993,1403.510429556433,1440.280029296875,6741060,24.7896728515625
2023-12-26,1414.5688833319446,1426.5489455360587,1403.5103643743007,1422.816650390625,6878067,-17.46337890625
2023-12-27,1422.862643983342,1446.8227662265847,1422.862643983342,1444.1502685546875,4225849,21.3336181640625
2023-12-28,1445.855092876647,1445.855092876647,1432.9996108186176,1440.0494384765625,5702253,-4.100830078125
2023-12-29,1420.144166634131,1437.1004712006081,1419.1765012951132,1421.8489990234375,4388990,-18.200439453125
2024-01-01,1418.254950581332,1434.8427277811138,1414.799163664711,1429.635986328125,2808451,7.7869873046875
2024-01-02,1424.7056244707057,1427.608507717753,1403.5101332916463,1414.0157470703125,5396313,-15.6202392578125
2024-01-03,1400.699414497554,1400.699414497554,1371.2561569316276,1373.0992431640625,7550363,-40.91650390625
2024-01-04,1386.8764724125788,1400.5153575424802,1375.771943719321,1394.0184326171875,7056038,20.919189453125
2024-01-05,1388.5351762892633,1418.8999788505123,1388.07440470264,1412.31103515625,8895403,18.2926025390625
2024-01-08,1408.9934505703893,1415.4903752195028,1394.52526712299,1403.3260498046875,4440136,-8.9849853515625
2024-01-09,1420.9275847658068,1431.1566925228285,1406.1367703448866,1409.316162109375,4412074,5.9901123046875
2024-01-10,1405.3072902245185,1414.983494047482,1386.9225479581153,1400.653564453125,4096845,-8.66259765625
2024-01-11,1405.261293276588,1405.3534251009314,1369.9661425866611,1376.9698486328125,11296088,-23.6837158203125
2024-01-12,1439.450434041234,1491.056851650907,1433.368271607278,1486.21875,26754401,109.2489013671875
2024-01-15,1515.8925107048797,1534.3233755421343,1507.6447436874366,1522.4815673828125,13228305,36.2628173828125
2024-01-16,1515.7543934625273,1519.1640585147397,1497.5077919845023,1503.5439453125,6500917,-18.9376220703125
2024-01-17,1493.1303945709744,1518.2424471875822,1493.1303945709744,1511.51513671875,9209876,7.97119140625
2024-01-18,1513.7730508709333,1519.6248280436816,1500.5028054955274,1513.7269287109375,6375464,2.2117919921875
2024-01-19,1522.0207083253042,1534.830181149936,1515.1552565650597,1529.0244140625,4522736,15.2974853515625
2024-01-23,1520.6384796288353,1543.3084208611072,1509.2113209406687,1513.312255859375,9401255,-15.712158203125
2024-01-24,1529.6695716902016,1548.1925674088009,1515.938555587784,1543.9534912109375,8999681,30.6412353515625
2024-01-25,1541.6956238359799,1548.6994420250173,1527.9185982399085,1538.147705078125,8865304,-5.8057861328125
2024-01-29,1534.5077798990815,1547.5936491768944,1518.3346507098104,1526.6285400390625,4253785,-11.5191650390625
2024-01-30,1532.0194213135253,1557.4079810311105,1518.9335530973535,1521.8824462890625,4995943,-4.74609375
2024-01-31,1518.9337632044703,1536.4430861232538,1509.5800760939778,1530.59130859375,6763779,8.7088623046875
2024-02-01,1529.3471931576782,1545.4280783736983,1520.8689274978267,1527.0433349609375,5760011,-3.5479736328125
2024-02-02,1535.3369358342027,1583.6718267178962,1534.369270576257,1560.4949951171875,7858483,33.45166015625
2024-02-05,1561.7853328521521,1567.3145920332188,1549.8974031142452,1554.82763671875,3634135,-5.6673583984375
2024-02-06,1554.4129683538292,1597.034340689009,1542.6171705805966,1593.7628173828125,7694265,38.9351806640625
2024-02-07,1593.3482914120157,1593.3482914120157,1554.5052206294124,1560.8638916015625,4613877,-32.89892578125
2024-02-08,1564.7803892211357,1572.4752526176906,1550.7729772594932,1559.34326171875,5919715,-1.5206298828125
2024-02-09,1552.5238399589869,1560.080561966992,1529.577503446997,1538.378173828125,4600004,-20.965087890625
2024-02-12,1539.2997433619348,1560.126598289278,1539.2997433619348,1548.2847900390625,3555808,9.9066162109375
2024-02-13,1550.9571831806093,1556.5785741207376,1532.9870910403704,1552.3856201171875,2696481,4.100830078125
2024-02-14,1529.9459605809961,1538.4702350970776,1507.1838887623073,1535.4752197265625,3768579,-16.910400390625
2024-02-15,1545.428005093551,1555.3345948697918,1531.2362167759502,1544.8289794921875,4834391,9.353759765625
2024-02-16,1556.486498735968,1574.917363137815,1555.5188333576436,1568.14404296875,4880654,23.3150634765625
2024-02-19,1571.2312906913012,1577.221322004787,1555.2885469674084,1566.3931884765625,3690993,-1.7508544921875
2024-02-20,1552.800253854097,1561.3245282446908,1537.825177221973,1553.0306396484375,3706389,-13.362548828125
2024-02-21,1542.6633157025528,1542.6633157025528,1516.2150708785946,1525.660888671875,4300508,-27.3697509765625
2024-02-22,1534.3694366019563,1552.4316609246032,1515.3856690741432,1549.4366455078125,5841277,23.7757568359375
2024-02-23,1563.8587905950133,1565.194983220865,1540.728079066558,1545.2896728515625,5373072,-4.14697265625
2024-02-26,1543.5387967991637,1543.5387967991637,1515.938621902185,1529.9000244140625,2782438,-15.3896484375
2024-02-27,1530.6833557243867,1539.9909201570279,1523.1267459853489,1533.079345703125,5159088,3.1793212890625
2024-02-28,1538.9770993537304,1555.3806128350852,1531.6508761234932,1540.1290283203125,3188916,7.0496826171875
2024-02-29,1534.369410109207,1550.2660301238518,1523.5873997921522,1542.5711669921875,7814722,2.442138671875
2024-03-01,1538.05555376044,1540.774061120071,1521.467776667757,1524.87744140625,6387291,-17.6937255859375
2024-03-04,1527.7803779385492,1533.8625405850848,1505.479077403563,1508.75048828125,4445156,-16.126953125
2024-03-05,1505.8016678459578,1508.888815229402,1476.312283897934,1480.459228515625,4596579,-28.291259765625
2024-03-06,1477.049691958927,1493.038446210239,1452.3522857571936,1490.6424560546875,6420684,10.1832275390625
2024-03-07,1489.7666719434026,1500.686936051952,1478.339514092148,1489.62841796875,6348359,-1.0140380859375
2024-03-11,1481.9797912201366,1487.186533050453,1463.4106723438592,1475.0220947265625,6752895,-14.6063232421875
2024-03-12,1474.4691365947879,1497.5077168540815,1472.303532549028,1486.403076171875,4614222,11.3809814453125
2024-03-13,1486.3571684259673,1497.0470479006656,1473.1330449489747,1484.974853515625,5688997,-1.42822265625
2024-03-14,1487.7393497230903,1527.6882245455754,1481.8414508033693,1523.58740234375,8803799,38.612548828125
2024-03-15,1512.3444475668186,1516.6757678865583,1491.3793408128192,1505.801513671875,11809997,-17.785888671875
2024-03-18,1502.11543929507,1504.5575513115562,1473.4093456712776,1476.9112548828125,4958904,-28.8902587890625
2024-03-19,1467.4193112677192,1473.5475961267095,1435.764324431153,1438.943603515625,6870411,-37.9676513671875
2024-03-20,1440.3720813461923,1451.3844780457566,1430.5576233604784,1432.95361328125,4759059,-5.989990234375
2024-03-21,1441.2935411478331,1453.2274803947662,1422.3097740379771,1432.72314453125,11062497,-0.23046875
2024-03-22,1401.6672315575609,1408.9474454626866,1380.6560012352104,1390.470458984375,14673890,-42.252685546875
2024-03-26,1374.9424783172167,1389.1802760076575,1371.164173630106,1375.54150390625,8351081,-14.928955078125
2024-03-27,1378.628657389427,1381.3932870499673,1365.3124028550521,1367.431884765625,6857402,-8.109619140625
2024-03-28,1370.47310016729,1393.189164332538,1370.47310016729,1380.5179443359375,12499530,13.0860595703125
2024-04-01,1405.353474561426,1409.9150687111335,1375.6798265220143,1378.121826171875,6580002,-2.3961181640625
2024-04-02,1368.353462463362,1376.0023163808078,1364.6672894897633,1366.5103759765625,7279400,-11.6114501953125
2024-04-03,1362.9623414349414,1377.7991638971826,1359.2761687738598,1364.48291015625,8736248,-2.0274658203125
2024-04-04,1373.6062588459959,1378.3061066574217,1352.8254147328123,1370.0582275390625,11186915,5.5753173828125
2024-04-05,1363.93009899174,1370.0582714607572,1360.24392608138,1363.0545654296875,5072482,-7.003662109375
2024-04-08,1366.6485404880466,1373.9747637962018,1358.4467836601393,1360.8427734375,6610887,-2.2117919921875
2024-04-09,1373.0995072519083,1395.0322826334318,1370.6113853568038,1377.5689697265625,9423230,16.7261962890625
2024-04-10,1382.6372778632074,1391.3919380114644,1368.076963217734,1388.581298828125,6744595,11.0123291015625
2024-04-12,1386.0009366054892,1388.581302495331,1363.4231287950938,1368.26123046875,12275616,-20.320068359375
2024-04-15,1363.884010132131,1374.8964069734686,1346.420810540168,1352.9637451171875,8531224,-15.2974853515625
2024-04-16,1337.1593826933124,1340.9838100424993,1302.1868580329226,1303.4769287109375,16173541,-49.48681640625
2024-04-18,1309.6051010829012,1331.3534994670702,1297.072135276183,1307.9002685546875,22107945,4.42333984375
2024-04-19,1276.3374429978132,1314.9040067731753,1270.5777974969205,1300.5279541015625,20603621,-7.372314453125
2024-04-22,1308.4992564312556,1324.1193692022916,1302.1867077963823,1320.341064453125,5859087,19.8131103515625
2024-04-23,1329.786912241484,1333.334831262017,1320.571479724218,1329.2340087890625,4856174,8.8929443359375
2024-04-24,1330.9848800805114,1330.9848800805114,1315.0882599841418,1318.4979248046875,4268213,-10.736083984375
2024-04-25,1308.5912027225215,1331.5376484238018,1308.5912027225215,1325.5936279296875,9089398,7.095703125
2024-04-26,1326.7457701482465,1331.9986341616486,1315.0422158870554,1318.0372314453125,8062444,-7.556396484375
2024-04-29,1317.7606297548816,1326.8379201034072,1316.1940513407444,1322.18408203125,5055957,4.1468505859375
2024-04-30,1322.1380131744238,1323.8429581264434,1306.3336369406475,1309.0982666015625,6936588,-13.0858154296875
2024-05-02,1302.140735868815,1312.2777125811695,1301.0809385320886,1303.4769287109375,10076354,-5.621337890625
2024-05-03,1310.5266461015717,1313.0148803966708,1293.109456008172,1305.1817626953125,8842345,1.704833984375
2024-05-06,1308.5915582546077,1332.2751773750804,1305.9190600384286,1314.0286865234375,6445422,8.846923828125
2024-05-07,1313.1528923189749,1330.1093091097507,1304.5364861962978,1327.8975830078125,6080661,13.868896484375
2024-05-08,1322.6449494254493,1326.7918940500197,1313.7520345652563,1315.3187255859375,6234983,-12.578857421875
2024-05-09,1315.5489046143746,1336.1913801730982,1313.060670734901,1326.607421875,6088406,11.2886962890625
2024-05-10,1322.460619610937,1323.289918499904,1302.1405469699123,1313.10693359375,8777481,-13.50048828125
2024-05-13,1313.1990668474873,1313.1990668474873,1300.481725623948,1311.7706298828125,3735954,-1.3363037109375
2024-05-14,1314.4891762078207,1321.2624958851497,1306.7943133773022,1312.9224853515625,3463230,1.15185546875
2024-05-15,1314.120547134986,1319.4655424641765,1307.255095585117,1308.545166015625,4327544,-4.3773193359375
2024-05-16,1321.4468679639122,1341.5365553493355,1315.0421875208667,1339.3248291015625,9249145,30.7796630859375
2024-05-17,1342.6885398437046,1342.6885398437046,1326.33114685659,1330.9849853515625,7542860,-8.33984375
2024-05-21,1317.8066770242508,1331.3533160495845,1316.3322305136044,1321.631103515625,6752663,-9.3538818359375
2024-05-22,1316.6548867308702,1345.406990441256,1315.963729310014,1340.6611328125,7173285,19.030029296875
2024-05-23,1340.5688666610595,1362.17912249703,1336.2376585581328,1356.8802490234375,8641428,16.2191162109375
2024-05-24,1353.0557154211108,1359.7369031866842,1345.4529845154584,1350.15283203125,5277938,-6.7274169921875
2024-05-27,1356.373491379203,1363.5154519951307,1345.6836115365593,1355.9127197265625,5821844,5.7598876953125
2024-05-28,1359.7369459532367,1360.1977175377685,1345.7295347806962,1351.949951171875,6186922,-3.9627685546875
2024-05-29,1350.4295268928772,1350.521658721026,1336.237738072663,1337.1131591796875,7401634,-14.8367919921875
2024-05-30,1329.6026885129104,1336.0995011368218,1310.0198938256992,1315.4569091796875,9663150,-21.65625
2024-05-31,1325.1858078435043,1350.5182603744363,1315.9739443356261,1322.4598388671875,37113815,7.0029296875
2024-06-03,1353.5731158092904,1353.5731158092904,1319.7337879140582,1321.519775390625,10589244,-0.9400634765625
2024-06-04,1324.4336953647442,1330.0735833506835,1276.8236180013437,1310.0050048828125,13736134,-11.5147705078125
2024-06-05,1316.1148183429186,1351.6930870098186,1316.1148183429186,1344.2672119140625,9233424,34.26220703125
2024-06-06,1358.2260359203012,1385.8145809499692,1351.2232206049546,1383.8875732421875,12660930,39.620361328125
2024-06-07,1392.1123044504961,1447.2891608293014,1388.5873745776473,1441.5552978515625,24075302,57.667724609375
2024-06-10,1433.7536304630544,1437.983546630723,1407.4341520864498,1409.737060546875,6810606,-31.8182373046875
2024-06-11,1410.0190163300265,1416.0348049461413,1404.2850385180848,1405.97705078125,4853054,-3.760009765625
2024-06-12,1416.5518188986746,1418.1967861734406,1393.7572723769142,1396.0601806640625,9564320,-9.9168701171875
2024-06-13,1405.2721826102318,1414.6719965407349,1399.961264790733,1404.28515625,7307565,8.2249755859375
2024-06-14,1413.4498626747718,1413.4498626747718,1396.8592841989566,1399.5382080078125,4237727,-4.7469482421875
2024-06-18,1407.152097561087,1416.5519111720494,1405.6481503320965,1408.280029296875,5420939,8.7418212890625
2024-06-19,1414.6718886285164,1424.6827126496337,1406.8699977638037,1420.6407470703125,5493456,12.3607177734375
2024-06-20,1425.2936379231433,1426.4215695435462,1409.125891319924,1424.4476318359375,7927010,3.806884765625
2024-06-21,1452.271166938704,1464.2559289959652,1432.249518545518,1440.7093505859375,17301941,16.26171875
2024-06-24,1433.0485032665965,1437.3253492351942,1424.4476516241698,1435.492431640625,5564989,-5.2169189453125
2024-06-25,1434.411397588946,1451.2370850310506,1429.1004805403306,1449.404052734375,4551525,13.91162109375
2024-06-26,1448.5112883548547,1455.89011914625,1442.8714001458156,1448.229248046875,4851004,-1.1748046875
2024-06-27,1446.114304702132,1483.6666295895413,1440.0985156795878,1478.919677734375,14757754,30.6904296875
2024-06-28,1478.1676356666337,1493.1602914681441,1470.3657449978248,1472.7156982421875,8197544,-6.2039794921875
2024-07-01,1465.900925341744,1503.8761950899986,1465.900925341744,1495.3223876953125,6801771,22.606689453125
2024-07-02,1500.3980870491325,1535.7414752975033,1491.2803144467298,1523.7567138671875,10493173,28.434326171875
2024-07-03,1527.4696078755678,1537.809402144264,1509.609963229638,1529.7255859375,7269965,5.9688720703125
2024-07-04,1530.4775505601317,1560.3690026530594,1530.2896001922775,1551.5802001953125,8008311,21.8546142578125
2024-07-05,1552.3320687468383,1565.8678223873435,1535.3184302011182,1548.5721435546875,7065022,-3.008056640625
2024-07-08,1544.483343885064,1566.008939897241,1541.5694246287367,1561.9200439453125,5880533,13.347900390625
2024-07-09,1560.2750121000736,1566.7138611771477,1551.9091554243114,1557.6900634765625,5191182,-4.22998046875
2024-07-10,1557.5490553427878,1573.5287378659184,1539.2664644712022,1549.32421875,9852770,-8.3658447265625
2024-07-11,1556.6091866425368,1565.0690191786375,1543.4964921091096,1553.5072021484375,8857679,4.1829833984375
2024-07-12,1579.1685341207829,1616.532789615605,1566.6198071109059,1609.012939453125,17078316,55.5057373046875
2024-07-15,1622.5957659620963,1624.2877782953476,1600.4592739409936,1604.59521484375,6942230,-4.417724609375
2024-07-16,1615.4517826281483,1633.5934669800145,1597.9681540095114,1622.4547119140625,6886281,17.8594970703125
2024-07-18,1615.827983176718,1659.4431419133819,1615.827983176718,1652.5343017578125,11248896,30.07958984375
2024-07-19,1733.3255702708213,1733.3255702708213,1679.2295989019908,1685.3394775390625,29819116,32.80517578125
2024-07-22,1692.1075281917851,1713.586080081119,1685.3395933133556,1702.165283203125,8462126,16.8258056640625
2024-07-23,1701.36633287668,1729.5187298905632,1676.2218304432815,1726.65185546875,7113056,24.486572265625
2024-07-24,1727.2156416274588,1731.7745279912915,1710.3899533806657,1723.878662109375,6002845,-2.773193359375
2024-07-25,1710.7659428071297,1721.0117617869892,1703.2460925090763,1715.3248291015625,5815599,-8.5538330078125
2024-07-26,1715.7949342558115,1769.9848820315087,1715.7949342558115,1766.1309814453125,11369047,50.80615234375
2024-07-29,1779.9486525351583,1788.78450012986,1752.1252276626687,1758.799072265625,4635931,-7.3319091796875
2024-07-30,1758.799150694115,1767.1179630223214,1748.3653802446454,1764.486083984375,2721265,5.68701171875
2024-07-31,1764.344953812893,1772.0058245898792,1753.1122228334534,1756.1201171875,5004209,-8.365966796875
2024-08-01,1744.699358548906,1755.7911843622094,1734.3595637121655,1741.409423828125,7475014,-14.710693359375
2024-08-02,1732.3854358825868,1747.8951264371512,1707.146962383465,1711.893798828125,7400938,-29.515625
2024-08-05,1677.8196096487513,1689.6164211011132,1615.4049418548652,1646.7532958984375,10736703,-65.1405029296875
2024-08-06,1654.5551502330297,1689.0994653436978,1640.126459251215,1646.0013427734375,7690163,-0.751953125
2024-08-07,1688.2065718679119,1689.9925594528395,1656.341179884447,1684.11767578125,5094329,38.1163330078125
2024-08-08,1673.1196857214622,1673.1196857214622,1623.4416964698462,1638.5284423828125,6227910,-45.5892333984375
2024-08-09,1664.9419144885312,1673.8717370362467,1650.6071993461458,1664.471923828125,4258524,25.9434814453125
2024-08-12,1666.6339385624474,1695.2563240862842,1661.9809621451984,1689.5224609375,4315329,25.050537109375
2024-08-13,1701.3662700318037,1701.3662700318037,1681.6737063397366,1689.5694580078125,4176918,0.0469970703125
2024-08-14,1693.8464406687062,1715.4660123309595,1689.5694795075585,1713.821044921875,7450718,24.2515869140625
2024-08-16,1738.9653871768742,1750.1041425189478,1719.6957707243737,1747.378173828125,7335657,33.55712890625
2024-08-19,1748.3653628246682,1755.46226812506,1738.2135180462226,1752.8773193359375,2585989,5.4991455078125
2024-08-20,1767.1647855371516,1772.5226328723743,1756.0729606665764,1759.8328857421875,3870333,6.95556640625
2024-08-21,1762.5589566406527,1766.2249067508462,1755.0391060531026,1760.302978515625,1966902,0.4700927734375
2024-08-22,1770.9248323444356,1779.9956751616294,1757.4830533776285,1767.39990234375,4300287,7.096923828125
2024-08-23,1765.4727869250148,1769.6087274887373,1745.5452297686368,1750.339111328125,5015935,-17.060791015625
2024-08-26,1757.7652339668489,1775.3898853769442,1752.1253455156184,1763.546142578125,3728589,13.20703125
2024-08-27,1763.54596510821,1788.5494451104064,1761.431007151832,1786.0584716796875,3830679,22.5123291015625
2024-08-28,1792.450420519267,1833.903574209478,1783.5205978872887,1822.7177734375,6514531,36.6593017578125
2024-08-29,1816.9840177451665,1833.4336919875568,1805.6102659320495,1817.31298828125,7228284,-5.40478515625
2024-08-30,1821.6839001205192,1832.9636765918535,1812.284086394407,1827.041748046875,13466759,9.728759765625
2024-09-02,1826.712755054023,1857.1681741009113,1826.195834151735,1846.5933837890625,5573739,19.5516357421875
2024-09-03,1848.943412636329,1848.943412636329,1820.226934986873,1824.7388916015625,4694322,-21.8544921875
2024-09-04,1805.7981867712704,1811.5320501789129,1786.0116477811107,1807.067138671875,4778310,-17.6717529296875
2024-09-05,1810.638983993486,1823.5637269032381,1794.9882723576418,1817.1248779296875,4081810,10.0577392578125
2024-09-06,1806.6441381891027,1820.2738676395406,1783.00358450389,1787.7034912109375,5848106,-29.42138671875
2024-09-09,1776.5648545358595,1805.5632579164233,1775.624873131343,1780.935791015625,4772612,-6.7677001953125
2024-09-10,1790.5704823041315,1818.8638977650467,1782.2046254069915,1797.5263671875,6909600,16.590576171875
2024-09-11,1799.7822173243185,1810.4040523138208,1790.6644442667855,1795.50537109375,5312946,-2.02099609375
2024-09-12,1809.464116978717,1838.9795546148218,1796.1164275717779,1833.3865966796875,8555092,37.8812255859375
2024-09-13,1833.3865832495185,1841.0474542218399,1819.4749280775688,1827.417724609375,3843127,-5.9688720703125
2024-09-16,1828.9686923682912,1834.8435757434945,1817.0309752474043,1833.1986083984375,1570181,5.7808837890625
2024-09-17,1830.8486394119768,1840.9063937669002,1825.584766901514,1835.360595703125,2793127,2.1619873046875
2024-09-18,1822.388800311061,1822.388800311061,1768.3869188956942,1778.585693359375,6385468,-56.77490234375
2024-09-19,1795.9284129903556,1809.3701927065429,1766.0370737643864,1780.5126953125,7976570,1.927001953125
2024-09-20,1790.664520804125,1800.0643345616268,1755.3212440246816,1791.3695068359375,15242974,10.8568115234375
2024-09-23,1794.4243751721033,1803.73021337189,1765.7078993837924,1782.6275634765625,3636672,-8.741943359375
2024-09-24,1774.6846588682515,1796.2102531560402,1759.0809925494216,1784.6484375,7277616,2.0208740234375
2024-09-25,1773.1337292502485,1787.4684442930745,1764.156976545127,1781.546630859375,4268341,-3.101806640625
2024-09-26,1783.8966765192179,1802.8372091877666,1779.384720079492,1786.1995849609375,8952803,4.6529541015625
2024-09-27,1816.137952637302,1856.0871602157958,1789.0665584656958,1792.3094482421875,14908931,6.10986328125
2024-09-30,1767.1649937536263,1787.1395980713203,1758.2351706468926,1763.029052734375,6986955,-29.2803955078125
2024-10-01,1762.4647966547086,1794.377113341949,1762.4647966547086,1790.05322265625,4029072,27.024169921875
2024-10-03,1776.0946700907043,1797.1032292411892,1768.1048290238766,1779.7606201171875,7503887,-10.2926025390625
2024-10-04,1776.1418246086153,1836.8175525476968,1772.8048448832324,1803.0252685546875,10001483,23.2646484375
2024-10-07,1807.772048058558,1825.4437429610623,1801.0512733437376,1818.2059326171875,6112575,15.1806640625
2024-10-08,1821.5898836675146,1840.436440915146,1791.9334261359113,1831.6007080078125,5637391,13.394775390625
2024-10-09,1835.3606336116181,1858.3431317562972,1828.3577036972526,1835.548583984375,4857163,3.9478759765625
2024-10-10,1840.3893918331603,1846.1232547571165,1799.2181654069389,1803.8240966796875,4782119,-31.7244873046875
2024-10-11,1802.8842276209207,1830.1436867455332,1795.4583520140732,1818.9578857421875,4709431,15.1337890625
2024-10-14,1816.1848465537662,1851.2931242864458,1815.1978203158008,1841.329345703125,3751378,22.3714599609375
2024-10-15,1842.3635074756771,1871.9258760220825,1834.6086610794148,1841.70556640625,5353705,0.376220703125
2024-10-16,1837.6635261263593,1841.9404871358424,1801.3332242595482,1804.858154296875,3111512,-36.847412109375
